Հաշվետվության ձևավորման ամսաթիվը / 2025-11-20,Հաշվետվության ձևավորման ամսաթիվը / 2025-11-20,Հաշվետվության ձևավորման ամսաթիվը / 2025-11-20,Հաշվետվության ձևավորման ամսաթիվը / 2025-11-20,Հաշվետվության ձևավորման ամսաթիվը / 2025-11-20,Հաշվետվության ձևավորման ամսաթիվը / 2025-11-20,Հաշվետվության ձևավորման ամսաթիվը / 2025-11-20,Հաշվետվության ձևավորման ամսաթիվը / 2025-11-20,Հաշվետվության ձևավորման ամսաթիվը / 2025-11-20,Հաշվետվության ձևավորման ամսաթիվը / 2025-11-20,Հաշվետվության ձևավորման ամսաթիվը / 2025-11-20,Հաշվետվության ձևավորման ամսաթիվը / 2025-11-20,Հաշվետվության ձևավորման ամսաթիվը / 2025-11-20,Հաշվետվության ձևավորման ամսաթիվը / 2025-11-20,Հաշվետվության ձևավորման ամսաթիվը / 2025-11-20,Հաշվետվության ձևավորման ամսաթիվը / 2025-11-20
Երևան,Երևան / Կենտրոն,ք. Երևանի Տ. Շևչենկոյի անվ. թիվ 42 ա/դ,226,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,91,76,59
Երևան,Երևան / Արաբկիր,ք. Երևանի Րաֆֆու անվան թիվ 36 հմ/դ,277,26,29,27,44,32,50,17,32,20,- չունի -,- չունի -,- չունի -
Երևան,Երևան / Մալաթիա,ք. Երևանի օլիմպիական հերթափոխի պետական մարզական մգ.մ/դ,376,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,37,54,84,83,61,57
Երևան,Երևան / Նոր Նորք,Ք. Երևանի Ֆ. Նանսենի անվ. թիվ 150 հմ/դ,578,68,70,67,62,73,62,60,57,59,- չունի -,- չունի -,- չունի -
Արագածոտն,Թալին / Թալին,ք. Թալինի ա/դ,63,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,19,17,27
Արագածոտն,Թալին / Թալին,ք. Թալինի թիվ 2 հմ/դ,166,14,20,15,24,12,24,21,26,10,- չունի -,- չունի -,- չունի -
Արագածոտն,Թալին / Թալին,ք. Թալինի Մ. Արսլանյանի անվան թիվ 1 հիմնական դպրոց,152,10,16,23,21,19,16,15,12,20,- չունի -,- չունի -,- չունի -
Շիրակ,Աշոցք / Թորոսգյուղ,ք. Թորոսգյուղի մ/դ,19,1,2,2,1,3,1,2,- չունի -,2,1,1,3
Լոռի,Ալավերդի / Թումանյան,ք. Թումանյանի Խ.Աբովյանի անվ. մ/դ,90,5,3,14,8,10,7,7,9,14,3,6,4
Տավուշ,Իջևան / Իջևան,ք. Իջևանի Գ.Էդիլյան անվ. թիվ 3 հմ/դ,285,24,30,25,33,28,41,36,34,34,- չունի -,- չունի -,- չունի -
Տավուշ,Իջևան / Իջևան,ք. Իջևանի թիվ 2 ա/դ,222,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,79,86,57
Տավուշ,Իջևան / Իջևան,ք. Իջևանի թիվ 4 հմ/դ,267,38,22,25,25,36,44,19,29,29,- չունի -,- չունի -,- չունի -
Տավուշ,Իջևան / Իջևան,ք. Իջևանի թիվ 5 հմ/դ,450,54,51,43,55,55,38,45,59,50,- չունի -,- չունի -,- չունի -
Տավուշ,Իջևան / Իջևան,ք. Իջևանի Ս.Սարգսյանի անվ. թիվ 1 հմ/դ,347,29,38,47,48,36,43,28,33,45,- չունի -,- չունի -,- չունի -
Կոտայք,Հրազդան / Ծաղկաձոր,ք. Ծաղկաձորի մ/դ,77,7,7,8,2,13,4,9,9,8,1,6,3
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 1 հմ/դ,262,22,35,28,31,29,38,29,26,24,- չունի -,- չունի -,- չունի -
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 10 մ/դ,165,13,16,19,15,12,13,12,18,17,8,13,9
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 11 մ/դ,48,3,5,5,5,4,4,10,4,3,3,- չունի -,2
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 12 հմ/դ,24,2,3,5,1,3,4,1,3,2,- չունի -,- չունի -,- չունի -
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 13 հմ/դ,222,21,18,24,26,23,29,32,23,26,- չունի -,- չունի -,- չունի -
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 2 ա/դ,140,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,60,44,36
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 3 հտ/կթհ,51,6,4,3,5,2,5,8,5,8,2,2,1
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 3 մ/դ,434,43,37,45,49,47,40,34,39,37,25,18,20
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 4 մ/դ,18,1,2,2,2,1,1,3,- չունի -,2,- չունի -,- չունի -,4
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 5 հմ/դ,284,26,36,24,41,30,24,33,41,29,- չունի -,- չունի -,- չունի -
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 6 հմ/դ,308,40,45,26,36,39,30,25,35,32,- չունի -,- չունի -,- չունի -
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 7 հմ/դ,403,45,45,40,46,44,44,47,61,31,- չունի -,- չունի -,- չունի -
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 8 մ/դ,67,7,7,5,7,4,8,5,5,9,2,5,3
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 9 ա/դ,105,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,44,20,41
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Ա.Իսահակյանի անվ. թիվ 9 հմ/դ,213,14,24,29,17,31,29,32,19,18,- չունի -,- չունի -,- չունի -
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Ա.Շիրակացու անվ. թիվ 6 հմ/դ,206,16,26,21,26,23,25,14,25,30,- չունի -,- չունի -,- չունի -
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Ասքանազ Մռավյանի անվ. թիվ 4 հմ/դ,294,27,40,25,39,30,32,43,25,33,- չունի -,- չունի -,- չունի -
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի թիվ 14 հմ/դ,280,33,36,33,33,29,29,23,33,31,- չունի -,- չունի -,- չունի -
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի թիվ 2 հմ/դ,254,26,39,24,26,35,27,29,21,27,- չունի -,- չունի -,- չունի -
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի թիվ 7 մ/դ,24,4,3,1,2,4,2,- չունի -,2,2,- չունի -,3,1
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Լ․ Խեչոյանի անվ. թիվ 10 ա/դ,201,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,69,56,76
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Խ.Աբովյանի անվ. թիվ 1 ա/դ,81,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,26,36,19
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Հ. Թումանյանի անվան թիվ 5 հմ/դ,279,29,40,35,32,22,25,25,33,38,- չունի -,- չունի -,- չունի -
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Հ.Պարոնյանի անվ. թիվ 12 հմ/դ,393,44,50,39,38,49,32,40,38,63,- չունի -,- չունի -,- չունի -
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Հ.Օրբելու անվ. թիվ 13 ա/դ,195,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,59,70,66
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Պ.Սևակի անվ. թիվ 8 հմ/դ,524,49,56,38,49,75,61,73,53,70,- չունի -,- չունի -,- չունի -
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Վ.Սարոյանի անվ. թիվ 11 հմ/դ,805,70,92,84,91,87,77,102,101,101,- չունի -,- չունի -,- չունի -
Գեղարքունիք,Ճամբարակ / Ճամբարակ,ք. Ճամբարակի ա/դ,94,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,33,29,32
Գեղարքունիք,Ճամբարակ / Ճամբարակ,ք. Ճամբարակի թիվ 1հմ/դ,221,15,20,25,27,28,32,23,23,28,- չունի -,- չունի -,- չունի -
Գեղարքունիք,Ճամբարակ / Ճամբարակ,ք. Ճամբարակի թիվ 2 հմ/դ,130,18,12,15,20,13,8,12,15,17,- չունի -,- չունի -,- չունի -
Գեղարքունիք,Ճամբարակ / Ճամբարակ,ք. Ճամբարակի թիվ 4 մ/դ,35,5,2,3,3,1,5,2,1,1,4,6,2
Արարատ,Մասիս / Մասիս,ք. Մասիսի թիվ 2 հմ/դ,515,50,56,50,59,60,56,67,55,62,- չունի -,- չունի -,- չունի -
Արարատ,Մասիս / Մասիս,ք. Մասիսի թիվ 3 հմ/դ,362,45,47,42,29,45,43,29,41,41,- չունի -,- չունի -,- չունի -
Արարատ,Մասիս / Մասիս,ք. Մասիսի թիվ 4 հմ/դ,196,11,34,20,21,24,22,25,19,20,- չունի -,- չունի -,- չունի -
Արարատ,Մասիս / Մասիս,ք. Մասիսի թիվ 6 հմ/դ,74,10,5,5,11,9,9,14,8,3,- չունի -,- չունի -,- չունի -
Արարատ,Մասիս / Մասիս,ք. Մասիսի հ. 5 ա/դ,110,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,25,44,41
Արարատ,Մասիս / Մասիս,ք. Մասիսի Մ․ Մաշտոցի անվ. N 1 հմ/դ,416,45,46,37,53,45,53,46,47,44,- չունի -,- չունի -,- չունի -
Շիրակ,Անի / Մարալիկ,ք. Մարալիկի թիվ 1 մ/դ,261,22,21,22,24,18,33,18,30,25,14,15,19
Շիրակ,Անի / Մարալիկ,ք. Մարալիկի թիվ 2 մ/դ,176,6,18,18,20,13,15,23,17,17,15,7,7
Գեղարքունիք,Մարտունի / Մարտունի,ք. Մարտունու ա/դ,119,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,40,40,39
Գեղարքունիք,Մարտունի / Մարտունի,ք. Մարտունու թիվ 1 հմ/դ,226,28,29,22,23,29,21,28,27,19,- չունի -,- չունի -,- չունի -
Գեղարքունիք,Մարտունի / Մարտունի,ք. Մարտունու թիվ 2 հմ/դ,564,62,65,62,63,68,60,59,68,57,- չունի -,- չունի -,- չունի -
Արմավիր,Արմավիր / Մեծամոր,ք. Մեծամորի թիվ 1 հմ/դ,701,73,75,62,107,70,79,69,79,87,- չունի -,- չունի -,- չունի -
Սյունիք,Մեղրի / Մեղրի,ք. Մեղրու թիվ 1 մ/դ,238,20,16,24,26,29,22,29,20,37,4,4,7
Սյունիք,Մեղրի / Մեղրի,ք. Մեղրու թիվ 2 մ/դ,99,8,10,5,16,9,15,7,13,7,2,4,3
Արագածոտն,Աշտարակ / Մուղնի,ք. Մուղնու Մ.Աշճյանի անվ. հ/դ,52,3,4,5,8,7,7,2,6,10,- չունի -,- չունի -,- չունի -
Տավուշ,Նոյեմբերյան / Նոյեմբերյան,ք. Նոյեմբերյանի թիվ 2 hմ/դ,264,32,38,28,31,26,35,27,22,25,- չունի -,- չունի -,- չունի -
Կոտայք,Նոր հաճըն / Նոր հաճըն,ք. Նոր Հաճնի թիվ 1 հմ/դ,383,46,35,44,41,44,42,42,44,45,- չունի -,- չունի -,- չունի -
Կոտայք,Նոր հաճըն / Նոր հաճըն,ք. Նոր Հաճնի թիվ 2 ա/դ,107,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,34,44,29
Կոտայք,Նոր հաճըն / Նոր հաճըն,ք. Նոր Հաճնի թիվ 3 հմ/դ,220,19,24,19,21,27,20,23,38,29,- չունի -,- չունի -,- չունի -
Կոտայք,Նոր հաճըն / Նոր հաճըն,ք. Նոր Հաճնի Մեծն Մուրադի անվ. թիվ 4 հմ/դ,205,17,25,17,19,15,27,32,31,22,- չունի -,- չունի -,- չունի -
Լոռի,Ալավերդի / Շամլուղ,ք. Շամլուղի մ/դ,34,3,2,3,1,8,1,2,6,3,1,2,2
Կոտայք,Հրազդան / Չարենցավան,ք. Չարենցավանի ԱՀԿ Վազգեն Ա.-ի անվ. թիվ 3 հմ/դ,397,28,43,40,41,47,50,53,51,44,- չունի -,- չունի -,- չունի -
Կոտայք,Հրազդան / Չարենցավան,ք. Չարենցավանի Ե.Չարենցի անվ. թիվ 5 հմ/դ,346,35,40,42,46,35,37,28,39,44,- չունի -,- չունի -,- չունի -
Կոտայք,Հրազդան / Չարենցավան,ք. Չարենցավանի թիվ 6 հմ/դ,314,21,36,39,35,36,38,35,34,40,- չունի -,- չունի -,- չունի -
Կոտայք,Հրազդան / Չարենցավան,ք. Չարենցավանի Մ.Մաշտոցի անվ. թիվ 1 ա/դ,265,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,102,85,78
Կոտայք,Հրազդան / Չարենցավան,ք. Չարենցավանի Ս.Ավանյանի անվ. թիվ 4 հմ/դ,357,29,37,46,41,47,43,41,32,41,- չունի -,- չունի -,- չունի -
Վայոց Ձոր,Վայք / Ջերմուկ,ք. Ջերմուկի թիվ 3 մ/դ,122,4,7,9,6,18,9,13,10,11,12,12,11
Վայոց Ձոր,Վայք / Ջերմուկ,ք. Ջերմուկի կրթահամալիր,202,11,17,11,22,21,22,10,17,27,9,17,18
Վայոց Ձոր,Վայք / Ջերմուկ,ք. Ջերմուկի Մ. Գորկու անվան թիվ 1 հմ/դ,87,8,10,13,13,12,2,8,10,11,- չունի -,- չունի -,- չունի -
Սյունիք,Սիսիան / Սիսիան,ք. Սիսիանի ա/դ,120,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,29,48,43
Սյունիք,Սիսիան / Սիսիան,ք. Սիսիանի թիվ 1 hմ/դ,196,12,24,29,13,28,22,33,15,20,- չունի -,- չունի -,- չունի -
Սյունիք,Սիսիան / Սիսիան,ք. Սիսիանի թիվ 2 hմ/դ,254,34,33,26,31,29,24,28,21,28,- չունի -,- չունի -,- չունի -
Սյունիք,Սիսիան / Սիսիան,ք. Սիսիանի թիվ 4 hմ/դ,238,22,32,25,20,24,36,23,31,25,- չունի -,- չունի -,- չունի -
Սյունիք,Սիսիան / Սիսիան,ք. Սիսիանի թիվ 5 hմ/դ,234,30,30,25,16,31,28,34,24,16,- չունի -,- չունի -,- չունի -
Լոռի,Սպիտակ / Սպիտակ,ք. Սպիտակի Ալ. Մյասնիկյանի անվ. թիվ 1 hմ/դ,203,21,16,18,24,24,27,22,22,29,- չունի -,- չունի -,- չունի -
Լոռի,Սպիտակ / Սպիտակ,ք. Սպիտակի Դ. Տեր-Սիմոնյանի անվ. թիվ 2 հմ/դ,246,24,21,25,29,30,34,36,25,22,- չունի -,- չունի -,- չունի -
Լոռի,Սպիտակ / Սպիտակ,ք. Սպիտակի թիվ 5 հմ/դ,41,4,3,2,4,6,6,5,2,9,- չունի -,- չունի -,- չունի -
Լոռի,Սպիտակ / Սպիտակ,ք. Սպիտակի թիվ 8 մ/դ,234,14,16,29,13,23,29,24,23,21,19,8,15
Լոռի,Սպիտակ / Սպիտակ,ք. Սպիտակի Շ․ Ազնավուրի անվ․ թիվ 3 հմ/դ,66,6,7,6,11,9,8,7,7,5,- չունի -,- չունի -,- չունի -
Լոռի,Սպիտակ / Սպիտակ,ք. Սպիտակի Ս.Ավետիսյանի անվան ավագ դպրոց,90,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,21,40,29
Լոռի,Սպիտակ / Սպիտակ,ք. Սպիտակի Վարդանանց թիվ 4 հմ/դ,66,8,7,9,4,7,10,9,5,7,- չունի -,- չունի -,- չունի -
Լոռի,Ստեփանավան / Ստեփանավան,ք. Ստեփանավանի Ստ.Շահումյանի անվ. թիվ 1 հմ/դ,251,22,27,32,25,22,37,24,36,26,- չունի -,- չունի -,- չունի -
Լոռի,Ստեփանավան / Ստեփանավան,ք. Ստեփանավանի Հ.Թումանյանի անվ. ա/դ,58,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,20,26,12
Լոռի,Ստեփանավան / Ստեփանավան,ք. Ստեփանավանի Մ.Խորենացու անվ. թիվ 3 հմ/դ,78,10,5,4,10,11,6,10,9,13,- չունի -,- չունի -,- չունի -
Լոռի,Ստեփանավան / Ստեփանավան,ք. Ստեփանավանի Սուրբ Գրիգոր Լուսավորիչի անվ. թիվ 2 հմ/դ,231,20,19,19,35,30,21,29,24,34,- չունի -,- չունի -,- չունի -
Լոռի,Ստեփանավան / Ստեփանավան,ք. Ստեփանավանի Վ.Թեքեյանի անվ. թիվ 6 մ/դ,225,11,20,22,26,25,21,25,26,22,10,9,8
Գեղարքունիք,Սևան / Սևան,ք. Սևանի թիվ 4 հմ/դ,162,16,19,14,20,12,22,13,27,19,- չունի -,- չունի -,- չունի -
Գեղարքունիք,Սևան / Սևան,ք. Սևանի Խ. Աբովյանի անվ. ա/դ,100,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,31,41,28
Գեղարքունիք,Սևան / Սևան,ք. Սևանի հ․ 5 մ/դ,35,4,2,2,4,2,2,4,4,1,5,3,2
Գեղարքունիք,Սևան / Սևան,ք. Սևանի հ․ 6 մ/դ,71,8,- չունի -,8,5,7,8,8,7,7,4,4,5
Գեղարքունիք,Սևան / Սևան,ք. Սևանի Մ.Մաշտոցի անվ. թիվ 1 հմ/դ,518,59,56,65,61,67,61,56,47,46,- չունի -,- չունի -,- չունի -
Գեղարքունիք,Սևան / Սևան,ք. Սևանի Յա. Զարոբյանի անվ. թիվ 2 հմ/դ,85,11,19,7,7,10,5,12,7,7,- չունի -,- չունի -,- չունի -
Գեղարքունիք,Սևան / Սևան,ք. Սևանի Վ.Կարապետյանի անվ. թիվ 3 հմ/դ,479,50,54,51,50,48,48,57,58,63,- չունի -,- չունի -,- չունի -
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի «Գ.Լուսավորիչ» համալ.-ի մ/դ,94,10,13,13,18,14,6,9,- չունի -,7,- չունի -,4,- չունի -
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի Գ.Նարեկացու անվ. թիվ 2 ա/դ,263,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,- չունի -,75,116,72
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի Գ.Նժդեհի անվ. թիվ 8 հմ/դ,185,14,28,18,19,30,19,18,15,24,- չունի -,- չունի -,- չունի -
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի Ե.Օտյանի անվ. թիվ 7 հմ/դ,353,37,36,47,43,39,46,38,36,31,- չունի -,- չունի -,- չունի -
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի Զ.Անդրանիկի անվ. թիվ 12 հմ/դ,558,62,45,59,77,60,65,62,65,63,- չունի -,- չունի -,- չունի -
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի Խ.Աբովյանի անվ. թիվ 4 հմ/դ,518,52,58,57,51,56,60,50,87,47,- չունի -,- չունի -,- չունի -
